id,pic,threshold,value
2022/11/08,Bさん,20,100
2022/11/09,Bさん,20,99
2022/11/10,Cさん,20,97
2022/11/11,Cさん,20,95.5
2022/11/12,Bさん,20,94.5
2022/11/12,Aさん,20,92.5
2022/11/13,Aさん,20,91
2022/11/14,Aさん,20,90
2022/11/15,Aさん,20,88
2022/11/16,Cさん,20,86.5
2022/11/17,Aさん,20,85.5
2022/11/18,Aさん,20,83.5
2022/11/19,Aさん,20,82
2022/11/20,Aさん,20,81
2022/11/21,Bさん,20,79
2022/11/22,Bさん,20,77.5
2022/11/23,Aさん,20,76.5
2022/11/24,Cさん,20,74.5
2022/11/25,Cさん,20,73
2022/11/26,Cさん,20,72
2022/11/27,Bさん,20,70
2022/11/28,Cさん,20,68.5
2022/11/29,Bさん,20,67.5
2022/11/30,Aさん,20,65.5
2022/12/01,Aさん,20,64
2022/12/02,Aさん,20,63
2022/12/03,Bさん,20,61
2022/12/04,Aさん,20,59.5
2022/12/05,Aさん,20,58.5
2022/12/06,Cさん,20,56.5
2022/12/07,Aさん,20,55
2022/12/08,Aさん,20,54
2022/12/10,Cさん,20,52
2022/12/11,Aさん,20,50.5
2022/12/12,Cさん,20,49.5
2022/12/13,Aさん,20,47.5
2022/12/14,Bさん,20,46
2022/12/15,Bさん,20,45
2022/12/16,Bさん,20,43
2022/12/17,Aさん,20,41.5
2022/12/18,Aさん,20,40.5
2022/12/19,Bさん,20,38.5
2022/12/20,Bさん,20,37
2022/12/21,Bさん,20,36
2022/12/22,Cさん,20,34
2022/12/23,Cさん,20,32.5
2022/12/24,Bさん,20,31.5
2022/12/25,Cさん,20,29.5
2022/12/26,Bさん,20,28
2022/12/27,Cさん,20,27
2022/12/28,Cさん,20,25
2022/12/29,Cさん,20,23.5
2022/12/30,Cさん,20,22.5
2022/12/31,Aさん,20,20.5
2023/01/01,Bさん,20,100
2023/01/02,Bさん,20,99
2023/01/03,Cさん,20,97
2023/01/04,Cさん,20,95.5
2023/01/05,Bさん,20,94.5
2023/01/06,Aさん,20,92.5
2023/01/07,Aさん,20,91
2023/01/08,Aさん,20,90
2023/01/09,Aさん,20,88
2023/01/10,Cさん,20,86.5
2023/01/11,Aさん,20,85.5
2023/01/12,Aさん,20,83.5
2023/01/13,Aさん,20,82
2023/01/14,Aさん,20,81
2023/01/15,Bさん,20,79
2023/01/16,Bさん,20,77.5
2023/01/17,Aさん,20,76.5
2023/01/18,Cさん,20,74.5
2023/01/19,Cさん,20,73
2023/01/20,Cさん,20,72
2023/01/21,Bさん,20,70
2023/01/22,Cさん,20,68.5
2023/01/23,Bさん,20,67.5
2023/01/24,Aさん,20,65.5
2023/01/25,Aさん,20,64
2023/01/26,Aさん,20,63
2023/01/27,Bさん,20,61
2023/01/28,Aさん,20,59.5
2023/01/29,Aさん,20,58.5
2023/01/30,Cさん,20,56.5
2023/01/31,Aさん,20,55
2023/02/01,Aさん,20,54
2023/02/02,Cさん,20,52
2023/02/03,Aさん,20,50.5
2023/02/04,Cさん,20,49.5
2023/02/05,Aさん,20,47.5
2023/02/06,Bさん,20,46
2023/02/07,Bさん,20,45
2023/02/08,Bさん,20,43
2023/02/09,Aさん,20,41.5
2023/02/10,Aさん,20,40.5
2023/02/11,Bさん,20,38.5
2023/02/12,Bさん,20,37
2023/02/13,Bさん,20,36
2023/02/14,Cさん,20,34
2023/02/15,Cさん,20,32.5
2023/02/16,Bさん,20,31.5
2023/02/17,Cさん,20,29.5
2023/02/18,Bさん,20,28
2023/02/19,Cさん,20,27
2023/02/20,Cさん,20,25
2023/02/21,Cさん,20,23.5
2023/02/22,Cさん,20,22.5
2023/02/23,Aさん,20,20.5
2023/02/24,Cさん,20,100
2023/02/25,Bさん,20,99
2023/02/26,Cさん,20,97
2023/02/27,Bさん,20,95.5
2023/02/28,Bさん,20,94.5
2023/03/01,Cさん,20,92.5
2023/03/02,Bさん,20,91
2023/03/03,Cさん,20,90
2023/03/04,Aさん,20,88
2023/03/05,Cさん,20,86.5
2023/03/06,Aさん,20,85.5
2023/03/07,Bさん,20,83.5
2023/03/08,Bさん,20,82
2023/03/09,Bさん,20,81
2023/03/10,Aさん,20,79
2023/03/11,Cさん,20,77.5
2023/03/12,Bさん,20,76.5
2023/03/13,Cさん,20,74.5
2023/03/14,Cさん,20,73
2023/03/15,Cさん,20,72
2023/03/16,Cさん,20,70
2023/03/17,Cさん,20,68.5
2023/03/18,Cさん,20,67.5
2023/03/19,Bさん,20,65.5
2023/03/20,Aさん,20,64
2023/03/21,Bさん,20,63
2023/03/22,Cさん,20,61
2023/03/23,Aさん,20,59.5
2023/03/24,Aさん,20,58.5
2023/03/25,Aさん,20,56.5
2023/03/26,Bさん,20,55.5
2023/03/27,Bさん,20,54
2023/03/28,Cさん,20,53.5
2023/03/29,Bさん,20,52.5
2023/03/30,Bさん,20,51.5
2023/03/31,Aさん,20,49.5
